,FPR,TPR
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,1.0,1.0
7,1.0,1.0
8,1.0,1.0
9,1.0,1.0
10,1.0,1.0
11,0.5714285673469388,0.5277777770447531
12,0.33333333111111113,0.8794326234897641
13,0.5833333321180555,0.8910256404544707
14,0.9272727255867769,0.9381443294133277
15,0.7205882342344291,0.9393939389872754
16,0.8735632173867091,0.9249011854051774
17,0.773913042805293,0.9670329666787424
18,0.9152542367710428,0.979999999608
19,0.8876404489395279,0.9902912618154397
20,0.9250936326123244,0.9884169880353602
21,0.25684931498053104,0.7108843534996991
22,0.9424657531664477,0.9769230765473372
23,0.9514563103716969,0.9517045451841748
24,0.3025936598551603,0.6706231452015955
25,0.48511904747466694,0.789603960200593
26,0.9272237194266243,0.9926470585802335
27,0.3106575963014382,0.6596858637016528
28,0.3333333332602339,0.7259615382870285
29,0.30555555549897123,0.6363636361934856
30,0.3534798534151136,0.65952380936678
31,0.9479768784300623,0.9897119339527342
32,0.3839441535106555,0.6859504130814151
33,0.31223628687591615,0.6256544500979961
34,0.9692556632735833,0.994152046589834
35,0.33630952375947776,0.6448412697133251
36,0.9867256635712794,0.996296296111797
37,0.27476882427017585,0.5725971368972194
38,0.36037234037761007,0.697026022175274
39,0.9910371317553089,0.9999999998087955
40,0.22222222219623133,0.5387840669730012
41,0.9868891536368428,0.9981273406370549
42,0.9834123221583635,0.9982425305802738
43,0.5612144955375892,0.7133027521299764
44,0.41006423978478973,0.6636690646288366
45,0.9784102059883798,0.9939879757527078
46,0.278225806423566,0.5536028118534969
47,0.4896489648524168,0.6731517508417993
48,0.9861751151164815,0.9913644212450149
49,0.4506920414835041,0.676470588110943
50,0.9857621439710417,0.9981718462526195
51,0.986595174174567,0.9878971254178673
52,0.5119933829187764,0.6897133219747533
53,0.9790940765697652,0.989985693706726
54,0.9859594383006272,0.9999999998333334
55,0.9864757358005986,0.9925925924455419
56,0.37320211957810734,0.6395705520491457
57,0.7145922746269963,0.8447712416920309
58,0.9775849601606952,0.9970238093754429
59,0.9915966385860225,0.998484848333563
